date,week,exercise,reps
2025-01-19,7,ceiling touches,5
2025-01-19,7,pushups,56
2025-01-19,7,pullups,11
2025-01-19,7,dips,19
2025-01-19,7,chinups,14
2025-01-19,7,plank hold,220
2025-01-20,7,ceiling touches,11
2025-01-20,7,pushups,56
2025-01-20,7,pullups,14
2025-01-20,7,dips,16
2025-01-20,7,chinups,14
2025-01-20,7,plank hold,210
2025-01-20,7,ceiling touches,2
2025-01-20,7,pushups,2
2025-01-20,7,pullups,2
2025-01-20,7,dips,2
2025-01-20,7,chinups,2
2025-01-20,7,plank hold,156
2025-01-20,7,ceiling touches,23
2025-01-20,7,pushups,32
2025-01-20,7,pullups,323
2025-01-20,7,dips,32
2025-01-20,7,chinups,32
2025-01-20,7,squats,32
2025-01-20,7,plank hold,154
